dogru_squat,0.608340859413147,0.3678831160068512,-0.0835825577378273,0.9996079802513123,0.6011388301849365,0.35331985354423523,-0.0643732026219368,0.9997736811637878,0.6000524759292603,0.35336926579475403,-0.06446730345487595,0.9998185038566589,0.5985996127128601,0.35349416732788086,-0.06449751555919647,0.9998059868812561,0.5984022617340088,0.3540760576725006,-0.1109648048877716,0.9997127652168274,0.5958051681518555,0.35454437136650085,-0.11108248680830002,0.9997698664665222,0.5930478572845459,0.3551379144191742,-0.11109016090631485,0.9997716546058655,0.5784985423088074,0.3636469841003418,0.040547192096710205,0.9997627139091492,0.5741326808929443,0.36575427651405334,-0.16500982642173767,0.9997202754020691,0.6039748191833496,0.38480865955352783,-0.040874626487493515,0.999574601650238,0.5996083617210388,0.38607683777809143,-0.10088810324668884,0.9996435642242432,0.5506306290626526,0.45330333709716797,0.19725161790847778,0.9984452128410339,0.5475761890411377,0.4604690372943878,-0.2499931901693344,0.9997561573982239,0.6061769723892212,0.5614446401596069,0.11082123965024948,0.4481527805328369,0.6140022277832031,0.5752713680267334,-0.17298303544521332,0.9560449719429016,0.6246821284294128,0.49302995204925537,-0.11360032111406326,0.3515782952308655,0.6222137212753296,0.49036550521850586,0.09039697796106339,0.924990177154541,0.6287188529968262,0.46008986234664917,-0.1353752166032791,0.30985525250434875,0.6243191957473755,0.45775628089904785,0.09108187258243561,0.906745195388794,0.6165987849235535,0.45486414432525635,-0.11814059317111969,0.30400267243385315,0.611859917640686,0.4540431797504425,0.07470712065696716,0.9072238206863403,0.6098503470420837,0.46615323424339294,-0.11426056921482086,0.2953951060771942,0.6057288646697998,0.4644767642021179,0.09235377609729767,0.8876513838768005,0.46853700280189514,0.6445379853248596,0.1518028825521469,0.9989299178123474,0.45865869522094727,0.6586887240409851,-0.15142469108104706,0.9998067021369934,0.585118293762207,0.7189174294471741,0.31431636214256287,0.6179484128952026,0.5876047611236572,0.7681238651275635,-0.2657681107521057,0.9957818984985352,0.555044949054718,0.8605250120162964,0.4756613075733185,0.6881179213523865,0.5533176064491272,0.9432962536811829,-0.302508682012558,0.9936065673828125,0.5354857444763184,0.8771783113479614,0.48888665437698364,0.6145473122596741,0.5333189964294434,0.9724429249763489,-0.3077327311038971,0.9749076962471008,0.600348949432373,0.8993809819221497,0.4711276590824127,0.7784876823425293,0.620212733745575,0.9734134078025818,-0.3860662579536438,0.9891607165336609
dogru_squat,0.6077458262443542,0.37525674700737,-0.05706926807761192,0.999630331993103,0.6008853316307068,0.36094820499420166,-0.03731974586844444,0.9997857213020325,0.5999706983566284,0.36078324913978577,-0.03739335387945175,0.9998287558555603,0.5986031293869019,0.36075979471206665,-0.03740018233656883,0.9998161792755127,0.5979827642440796,0.3619377017021179,-0.08256535232067108,0.9997283220291138,0.5954285264015198,0.36229830980300903,-0.0827062577009201,0.9997838139533997,0.5927271246910095,0.3628333508968353,-0.08269129693508148,0.9997850060462952,0.5792180299758911,0.3696557283401489,0.06706137955188751,0.9997761249542236,0.574144184589386,0.3729305863380432,-0.13113713264465332,0.9997366070747375,0.6039551496505737,0.39062365889549255,-0.015030955895781517,0.9995961785316467,0.5995111465454102,0.3917887508869171,-0.07297632098197937,0.9996611475944519,0.5552671551704407,0.46245479583740234,0.21384581923484802,0.9984493851661682,0.5464418530464172,0.46218159794807434,-0.22462685406208038,0.9997650384902954,0.6092641949653625,0.5699909925460815,0.1241341307759285,0.44923996925354004,0.6146450042724609,0.5766122937202454,-0.1489558070898056,0.9570035338401794,0.6248763799667358,0.5001643300056458,-0.09589249640703201,0.3468013405799866,0.6225733757019043,0.49319323897361755,0.12115930765867233,0.9253658652305603,0.6286196112632751,0.4695824682712555,-0.1178690567612648,0.3049543499946594,0.6246007084846497,0.4600948989391327,0.12488586455583572,0.9071871638298035,0.6165803670883179,0.46238943934440613,-0.10063035786151886,0.2994213104248047,0.6121379733085632,0.45647746324539185,0.10601555556058884,0.9076910614967346,0.6100703477859497,0.47709977626800537,-0.09695934504270554,0.2914832532405853,0.6059781312942505,0.4673714339733124,0.12257537990808487,0.8884891867637634,0.47054484486579895,0.6467511057853699,0.15062572062015533,0.9989796876907349,0.45652326941490173,0.6602277159690857,-0.15024352073669434,0.9998190402984619,0.5894639492034912,0.7196682095527649,0.2834080755710602,0.628686785697937,0.5875647068023682,0.7673812508583069,-0.2989504635334015,0.9960626363754272,0.5682097673416138,0.8596104979515076,0.42347094416618347,0.6963692307472229,0.5540451407432556,0.9428828358650208,-0.3887383043766022,0.994027316570282,0.5376921892166138,0.8748525381088257,0.43442779779434204,0.6228929162025452,0.5334603190422058,0.9715962409973145,-0.3995315134525299,0.9764358997344971,0.608013391494751,0.8991292715072632,0.4109126329421997,0.7849316596984863,0.622350811958313,0.9737057685852051,-0.48448890447616577,0.989841878414154
dogru_squat,0.6077272891998291,0.3851466476917267,-0.05546417087316513,0.9996498227119446,0.6009166240692139,0.3714298605918884,-0.035052597522735596,0.9997966885566711,0.6000980138778687,0.37114349007606506,-0.03513316065073013,0.9998380541801453,0.5989758968353271,0.3709433376789093,-0.03514481708407402,0.9998255372047424,0.5979841351509094,0.37215399742126465,-0.08107083290815353,0.9997423887252808,0.5954271554946899,0.37221843004226685,-0.08120805770158768,0.9997960925102234,0.5927038192749023,0.3725120425224304,-0.08119230717420578,0.9997966885566711,0.5801520347595215,0.3785475790500641,0.07136385887861252,0.9997888207435608,0.5741214752197266,0.38196876645088196,-0.13013213872909546,0.9997510313987732,0.6039858460426331,0.3993366062641144,-0.0128254983574152,0.9996185898780823,0.5995185375213623,0.39984774589538574,-0.07167470455169678,0.9996780753135681,0.5598379969596863,0.47356539964675903,0.21757802367210388,0.9984647035598755,0.544262170791626,0.47024187445640564,-0.22511109709739685,0.9997708797454834,0.6126038432121277,0.5764405131340027,0.12317850440740585,0.4572283625602722,0.6158198714256287,0.5832445025444031,-0.15185929834842682,0.9579141736030579,0.6252470016479492,0.5115681290626526,-0.10544954240322113,0.3463955521583557,0.6227962374687195,0.5042467713356018,0.1140507161617279,0.9255567193031311,0.6287952661514282,0.4784691035747528,-0.13310371339321136,0.3032981753349304,0.6248809099197388,0.4668605625629425,0.1159430518746376,0.9072220325469971,0.6167019009590149,0.47329583764076233,-0.11386090517044067,0.29802078008651733,0.612362265586853,0.4643699526786804,0.09752926230430603,0.9077825546264648,0.6105188131332397,0.4878614544868469,-0.1065889224410057,0.290702760219574,0.6061971187591553,0.4767313003540039,0.11545821279287338,0.8886094689369202,0.4721788763999939,0.6543457508087158,0.15063822269439697,0.9990269541740417,0.45302924513816833,0.6669006943702698,-0.15025606751441956,0.9998296499252319,0.5933762192726135,0.7167413830757141,0.2899889051914215,0.6387435793876648,0.5876270532608032,0.7673284411430359,-0.2999934256076813,0.9963127970695496,0.5679016709327698,0.8595594167709351,0.439384788274765,0.704198956489563,0.5550711154937744,0.9426265954971313,-0.37688323855400085,0.9944150447845459,0.5393804907798767,0.8744280934333801,0.4513067901134491,0.6305921077728271,0.533944845199585,0.9709742069244385,-0.3859769105911255,0.9778409600257874,0.6125153303146362,0.8991414904594421,0.4259604215621948,0.790924608707428,0.6247972846031189,0.9753742218017578,-0.4737105071544647,0.9904696345329285
dogru_squat,0.6085578203201294,0.39371293783187866,-0.06109517440199852,0.9996641874313354,0.6023300886154175,0.37989771366119385,-0.04096069186925888,0.9998043775558472,0.601711630821228,0.3795746862888336,-0.04104514792561531,0.9998446106910706,0.6009100675582886,0.37929829955101013,-0.04106200858950615,0.9998319745063782,0.5990908145904541,0.380179762840271,-0.0872647762298584,0.9997522234916687,0.5964749455451965,0.38008955121040344,-0.08739618211984634,0.9998047947883606,0.593553900718689,0.38013800978660583,-0.08738887310028076,0.9998045563697815,0.5819991827011108,0.3863741457462311,0.06708608567714691,0.9997978210449219,0.5744263529777527,0.38941869139671326,-0.1379397213459015,0.9997603893280029,0.6049640774726868,0.40807077288627625,-0.018182938918471336,0.9996361136436462,0.6002269387245178,0.40779969096183777,-0.07764513045549393,0.9996906518936157,0.5607799887657166,0.4811595678329468,0.21559086441993713,0.9984998106956482,0.5429096817970276,0.4790971577167511,-0.22934360802173615,0.9997725486755371,0.6137403845787048,0.5836477875709534,0.12181445956230164,0.4669789671897888,0.6161935329437256,0.591704785823822,-0.1674211323261261,0.9584799408912659,0.6254693865776062,0.5170409679412842,-0.12838919460773468,0.3490180969238281,0.6232232451438904,0.5121861696243286,0.09749894589185715,0.9246528148651123,0.628797173500061,0.4847315549850464,-0.15970438718795776,0.30476078391075134,0.6253284215927124,0.47416120767593384,0.09535983204841614,0.9055052399635315,0.6172569394111633,0.47903570532798767,-0.1407919079065323,0.2999056577682495,0.6128017902374268,0.4713124632835388,0.07654260843992233,0.906186044216156,0.6114151477813721,0.49323588609695435,-0.12998002767562866,0.29312455654144287,0.6066165566444397,0.4833323061466217,0.0989871695637703,0.8867365717887878,0.47210150957107544,0.662574052810669,0.15470583736896515,0.9990693926811218,0.45178255438804626,0.6751908659934998,-0.154343843460083,0.99983811378479,0.5953310132026672,0.7168027758598328,0.30893784761428833,0.6458065509796143,0.5885308980941772,0.7674823999404907,-0.2988893389701843,0.9965103268623352,0.5649752616882324,0.860339879989624,0.4712653160095215,0.7095803022384644,0.5552902221679688,0.9413029551506042,-0.35479629039764404,0.9947642683982849,0.5392500758171082,0.8744601607322693,0.4848190248012543,0.6374104619026184,0.5339605212211609,0.9694090485572815,-0.36190468072891235,0.979189395904541,0.6128920912742615,0.8992500901222229,0.460774302482605,0.7949464917182922,0.6247324347496033,0.9770248532295227,-0.4451221823692322,0.9910216331481934
dogru_squat,0.6099618077278137,0.4003104269504547,-0.06340145319700241,0.9996718764305115,0.6040100455284119,0.386528342962265,-0.04278949648141861,0.9998090267181396,0.6034721732139587,0.38614892959594727,-0.04287101700901985,0.9998490810394287,0.6027716398239136,0.38581040501594543,-0.042899321764707565,0.9998361468315125,0.6004887819290161,0.38695603609085083,-0.09135299175977707,0.9997581839561462,0.5977619886398315,0.3869381546974182,-0.09147766977548599,0.9998106360435486,0.5947127938270569,0.3869918882846832,-0.09144946932792664,0.9998089671134949,0.5836737751960754,0.3932817280292511,0.06389248371124268,0.9998041391372681,0.5751615762710571,0.3965843915939331,-0.14432533085346222,0.999764621257782,0.6064815521240234,0.41539475321769714,-0.01872478798031807,0.9996482133865356,0.6014958620071411,0.4150279462337494,-0.08022890239953995,0.9996973276138306,0.5602850317955017,0.4854990839958191,0.21497991681098938,0.9985499382019043,0.5429975986480713,0.48897507786750793,-0.23515529930591583,0.9997683167457581,0.6136256456375122,0.5902165174484253,0.12310720980167389,0.4792158901691437,0.6161868572235107,0.6024911999702454,-0.16942110657691956,0.9589446783065796,0.625663161277771,0.5222655534744263,-0.12503854930400848,0.35673922300338745,0.6234938502311707,0.5195437073707581,0.09726060926914215,0.9245442748069763,0.6288271546363831,0.49138393998146057,-0.15539337694644928,0.30965685844421387,0.6260411739349365,0.48223555088043213,0.09523788094520569,0.9042268395423889,0.6179535984992981,0.48552387952804565,-0.13726955652236938,0.3053668141365051,0.6133469343185425,0.47886842489242554,0.07634428143501282,0.9051471948623657,0.6121095418930054,0.49797195196151733,-0.12681731581687927,0.2987201511859894,0.6069846749305725,0.4908474385738373,0.0986783355474472,0.8855969905853271,0.47202765941619873,0.667892575263977,0.15498103201389313,0.9991008043289185,0.45139080286026,0.6812680959701538,-0.15462052822113037,0.9998448491096497,0.5955016016960144,0.7174534797668457,0.31166622042655945,0.6501718759536743,0.5896353125572205,0.7695205807685852,-0.3026265799999237,0.9965846538543701,0.5640000104904175,0.8603225946426392,0.47682809829711914,0.7089685201644897,0.5552973747253418,0.9411246180534363,-0.3494147062301636,0.9949662685394287,0.5394394993782043,0.8739964365959167,0.4912596046924591,0.6381687521934509,0.5338462591171265,0.9689813852310181,-0.3551018536090851,0.9801450967788696,0.6119571924209595,0.8992299437522888,0.473720520734787,0.7944769859313965,0.6248925924301147,0.9770709872245789,-0.43532201647758484,0.9913536906242371
dogru_squat,0.6118167638778687,0.4072081446647644,-0.07386361062526703,0.9996757507324219,0.606042206287384,0.39297282695770264,-0.05318641662597656,0.999810516834259,0.605427622795105,0.3925092816352844,-0.05327459052205086,0.9998509287834167,0.6046759486198425,0.392094224691391,-0.05331363528966904,0.9998375773429871,0.6026007533073425,0.3934727907180786,-0.10270395129919052,0.9997602105140686,0.599819540977478,0.39346569776535034,-0.102814681828022,0.9998131990432739,0.596743106842041,0.3935069739818573,-0.1027754694223404,0.9998095035552979,0.5853267312049866,0.4000794291496277,0.05834684520959854,0.9998090267181396,0.5764585137367249,0.4034584164619446,-0.1580425649881363,0.9997634887695312,0.6078358292579651,0.4228462278842926,-0.02807408943772316,0.9996579885482788,0.6029723882675171,0.4223349094390869,-0.09141536056995392,0.9996985793113708,0.5604667663574219,0.48966506123542786,0.20289401710033417,0.9986215233802795,0.5430811047554016,0.4989831745624542,-0.24400340020656586,0.9997541904449463,0.6152840256690979,0.5939751267433167,0.12283432483673096,0.4987923800945282,0.6163933873176575,0.6125220656394958,-0.17796209454536438,0.9593760371208191,0.6258423924446106,0.5268871188163757,-0.1239137202501297,0.370906800031662,0.6236951351165771,0.5266185998916626,0.08963685482740402,0.9246670603752136,0.6293904781341553,0.49540913105010986,-0.1538599282503128,0.3189237415790558,0.626545786857605,0.4905160665512085,0.08725152909755707,0.9029663801193237,0.6185624003410339,0.4908366799354553,-0.13514861464500427,0.31524160504341125,0.6137478947639465,0.48700952529907227,0.06767666339874268,0.9041728973388672,0.6123571991920471,0.502453625202179,-0.12513259053230286,0.30847790837287903,0.6071648597717285,0.4986779987812042,0.09066440910100937,0.8845728635787964,0.4719640016555786,0.6727092266082764,0.15524080395698547,0.9991225004196167,0.4513528048992157,0.6876731514930725,-0.1548895686864853,0.9998470544815063,0.5994144082069397,0.7158082127571106,0.3065623939037323,0.6506873369216919,0.591947615146637,0.7727426886558533,-0.30137374997138977,0.9965310096740723,0.5632794499397278,0.8611384034156799,0.4652135670185089,0.7029300928115845,0.5552870631217957,0.941431999206543,-0.34532785415649414,0.9950717091560364,0.5397284030914307,0.8748903274536133,0.4795885384082794,0.6350993514060974,0.5334572792053223,0.9689241647720337,-0.34641504287719727,0.9809263944625854,0.6114529967308044,0.8992414474487305,0.468441903591156,0.7890474200248718,0.6242762804031372,0.9794042110443115,-0.4109342694282532,0.9914762377738953
dogru_squat,0.6138052344322205,0.4167402684688568,-0.07591356337070465,0.9996874928474426,0.6079229712486267,0.40281540155410767,-0.05603329464793205,0.9998175501823425,0.6073262691497803,0.40235400199890137,-0.056120555847883224,0.9998571276664734,0.606594979763031,0.4018341302871704,-0.05616689845919609,0.9998435378074646,0.6041896343231201,0.40305888652801514,-0.10427846759557724,0.9997692704200745,0.6011930108070374,0.4029354453086853,-0.10439027100801468,0.9998210668563843,0.597910463809967,0.4028443396091461,-0.10435120016336441,0.9998158812522888,0.5871185064315796,0.409355103969574,0.054622866213321686,0.9998182058334351,0.5771631598472595,0.41219642758369446,-0.1579786241054535,0.9997708797454834,0.6093136072158813,0.43202710151672363,-0.030579499900341034,0.999675452709198,0.6042197346687317,0.43123576045036316,-0.092594675719738,0.9997090101242065,0.5606058239936829,0.4962480068206787,0.1958387792110443,0.9986993670463562,0.5431168079376221,0.5048969984054565,-0.2425127923488617,0.999750554561615,0.6156110763549805,0.6026180386543274,0.12171310931444168,0.5184204578399658,0.6163865327835083,0.6212509870529175,-0.1744062900543213,0.9601130485534668,0.6260941028594971,0.5340635180473328,-0.12263476103544235,0.38487929105758667,0.6238826513290405,0.5350102782249451,0.09131554514169693,0.9247530698776245,0.6296261548995972,0.5033427476882935,-0.15149225294589996,0.32761552929878235,0.6267416477203369,0.4986101984977722,0.08971806615591049,0.9012394547462463,0.6194584965705872,0.4980836510658264,-0.1325884461402893,0.3245376944541931,0.6137751936912537,0.49531540274620056,0.06817085295915604,0.9028204679489136,0.613074541091919,0.5090569853782654,-0.12364514917135239,0.31775426864624023,0.6072579622268677,0.5058497786521912,0.09186024218797684,0.8834433555603027,0.4719295799732208,0.6775112152099609,0.15420643985271454,0.9991472363471985,0.4508124589920044,0.6929928660392761,-0.1538720577955246,0.9998515248298645,0.6011655330657959,0.7152568697929382,0.3022722601890564,0.6489607691764832,0.5935129523277283,0.7747280597686768,-0.3094702661037445,0.996454119682312,0.5626444816589355,0.8595718741416931,0.45563578605651855,0.6933489441871643,0.5554366707801819,0.9419457316398621,-0.35167279839515686,0.9951427578926086,0.5398687124252319,0.874117910861969,0.4698438048362732,0.6289342641830444,0.5334529280662537,0.9690136909484863,-0.35429123044013977,0.9817038178443909,0.6109297275543213,0.8987001180648804,0.4632909595966339,0.7809591293334961,0.624235212802887,0.9803295731544495,-0.41581326723098755,0.9915782809257507
dogru_squat,0.6141793727874756,0.42488622665405273,-0.08246000111103058,0.9997048377990723,0.6083171367645264,0.41085416078567505,-0.0630660355091095,0.9998273253440857,0.6078265905380249,0.41036081314086914,-0.0631408840417862,0.9998654723167419,0.6071975827217102,0.4097958207130432,-0.06318283826112747,0.9998517632484436,0.604285478591919,0.4112928807735443,-0.10902254283428192,0.9997817277908325,0.6011905670166016,0.41129955649375916,-0.10914042592048645,0.9998316764831543,0.5978214740753174,0.4113951623439789,-0.10909873992204666,0.9998254776000977,0.5878298878669739,0.4172988831996918,0.04599481076002121,0.9998300075531006,0.577124834060669,0.420777291059494,-0.15819062292575836,0.9997832775115967,0.6099957823753357,0.44024497270584106,-0.03831968829035759,0.9996963739395142,0.6044589877128601,0.4397289752960205,-0.09728843718767166,0.9997238516807556,0.5615634322166443,0.5026426315307617,0.18502572178840637,0.9987773895263672,0.543073296546936,0.5132459998130798,-0.24153266847133636,0.9997514486312866,0.616034209728241,0.6064743399620056,0.10404915362596512,0.5338994264602661,0.6163942813873291,0.629101574420929,-0.1713176816701889,0.961170494556427,0.6261869072914124,0.5414885878562927,-0.14128807187080383,0.3932425379753113,0.6241726875305176,0.5447151064872742,0.09396655112504959,0.9250684380531311,0.6297511458396912,0.5112349987030029,-0.16937203705310822,0.33167439699172974,0.6270768046379089,0.5080678462982178,0.09328857809305191,0.8997580409049988,0.6199678778648376,0.5062128305435181,-0.14934442937374115,0.32922473549842834,0.613890528678894,0.5044652223587036,0.07144923508167267,0.9016496539115906,0.6134293079376221,0.5175088047981262,-0.1413264125585556,0.3227233290672302,0.6073686480522156,0.5165499448776245,0.09431696683168411,0.8826377391815186,0.4717296063899994,0.6817858815193176,0.15169917047023773,0.999167263507843,0.4496895670890808,0.6976359486579895,-0.15138763189315796,0.9998538494110107,0.6016416549682617,0.7153275609016418,0.29089242219924927,0.6453112363815308,0.594495415687561,0.7770724296569824,-0.30433884263038635,0.9963861703872681,0.5622222423553467,0.8594583868980408,0.43473607301712036,0.6823250651359558,0.5555113554000854,0.9421413540840149,-0.3420845568180084,0.9950950741767883,0.5399372577667236,0.8744791150093079,0.4482974708080292,0.6211685538291931,0.5333405137062073,0.9690941572189331,-0.3425200283527374,0.9821429252624512,0.6107586622238159,0.8987240195274353,0.4474717080593109,0.770882785320282,0.6242183446884155,0.9802344441413879,-0.39238008856773376,0.9914312958717346
dogru_squat,0.6143937110900879,0.4305666387081146,-0.08557193726301193,0.9997224807739258,0.6085667014122009,0.41690197587013245,-0.065790556371212,0.9998380541801453,0.6081719994544983,0.41643014550209045,-0.06585539877414703,0.9998743534088135,0.6076495051383972,0.4158609211444855,-0.06589668244123459,0.9998608231544495,0.6043978333473206,0.41746124625205994,-0.11192959547042847,0.9997949004173279,0.6012638807296753,0.4175334572792053,-0.11204613745212555,0.9998425841331482,0.5978443622589111,0.41766592860221863,-0.11199993640184402,0.9998355507850647,0.5885676145553589,0.42346006631851196,0.045350488275289536,0.9998422861099243,0.5772087574005127,0.4270903766155243,-0.159050852060318,0.9997969269752502,0.6104050874710083,0.4455840289592743,-0.04081285372376442,0.9997177124023438,0.6046871542930603,0.4451734125614166,-0.10002967715263367,0.999739408493042,0.5617291331291199,0.5092558264732361,0.18523699045181274,0.9988572001457214,0.542901337146759,0.5208612680435181,-0.24217240512371063,0.999752938747406,0.6162978410720825,0.6129422187805176,0.0988771840929985,0.5477615594863892,0.6163882613182068,0.6355865597724915,-0.17105761170387268,0.9623753428459167,0.6263242363929749,0.548704981803894,-0.1587904542684555,0.4000258445739746,0.6243231296539307,0.5521865487098694,0.097529336810112,0.9255786538124084,0.6298096776008606,0.51882404088974,-0.18876837193965912,0.3346532881259918,0.627120852470398,0.5149109363555908,0.0973464846611023,0.898157000541687,0.6203566789627075,0.5135061144828796,-0.1697530746459961,0.333029568195343,0.6140035390853882,0.5109555125236511,0.07485435158014297,0.9004477262496948,0.6138001680374146,0.5248263478279114,-0.15970271825790405,0.3276325464248657,0.6075058579444885,0.5231010913848877,0.09773719310760498,0.8819137811660767,0.47069206833839417,0.6855530738830566,0.15170836448669434,0.9991806149482727,0.44844678044319153,0.7011514902114868,-0.1513938009738922,0.9998527765274048,0.6029688119888306,0.7125162482261658,0.26948970556259155,0.6385726928710938,0.5949050784111023,0.777205765247345,-0.3085847496986389,0.9962736368179321,0.5621399879455566,0.8546949625015259,0.39482489228248596,0.6666862368583679,0.5556245446205139,0.942106306552887,-0.3413790464401245,0.9950164556503296,0.5398420691490173,0.8745375275611877,0.40675637125968933,0.611869215965271,0.5327862501144409,0.9687357544898987,-0.34239569306373596,0.9825994968414307,0.6104179620742798,0.8975302577018738,0.4054674804210663,0.7566118240356445,0.6227172613143921,0.9804075956344604,-0.39156222343444824,0.991163969039917
dogru_squat,0.6148343682289124,0.43613457679748535,-0.09821230918169022,0.9997459053993225,0.6094866991043091,0.4211081862449646,-0.07711466401815414,0.9998517632484436,0.6092348098754883,0.4205292761325836,-0.07715262472629547,0.9998852014541626,0.60880047082901,0.41995424032211304,-0.07717419415712357,0.9998723268508911,0.6049056053161621,0.42170536518096924,-0.12206470966339111,0.999812126159668,0.601686418056488,0.42176854610443115,-0.12218586355447769,0.999856173992157,0.5981407165527344,0.4218277037143707,-0.12213726341724396,0.9998490810394287,0.5892428755760193,0.4271785318851471,0.04054110497236252,0.9998563528060913,0.5772402286529541,0.431456059217453,-0.1596672236919403,0.9998146295547485,0.611106812953949,0.45102912187576294,-0.051642391830682755,0.9997428059577942,0.6049686670303345,0.4508310854434967,-0.10927826911211014,0.9997609853744507,0.5640919804573059,0.5181130170822144,0.18130648136138916,0.9989510774612427,0.5424827337265015,0.5269650220870972,-0.2421705275774002,0.9997662305831909,0.6165655851364136,0.6230772733688354,0.07730059325695038,0.569411039352417,0.616375207901001,0.6429568529129028,-0.16942724585533142,0.9641751050949097,0.6263903975486755,0.5573499798774719,-0.20720018446445465,0.41522645950317383,0.62501460313797,0.5585108995437622,0.09925214946269989,0.9280970692634583,0.6298096179962158,0.5266199111938477,-0.24044640362262726,0.34264370799064636,0.6276569366455078,0.5202046036720276,0.10005559772253036,0.8991736769676208,0.6203333139419556,0.5218501687049866,-0.21665824949741364,0.34155866503715515,0.6143181324005127,0.5170950889587402,0.07593247294425964,0.9016456604003906,0.6137828230857849,0.5339836478233337,-0.20684047043323517,0.3369346559047699,0.6077505946159363,0.5296413898468018,0.09908290207386017,0.8838193416595459,0.47068995237350464,0.6912068128585815,0.15151265263557434,0.9992170333862305,0.4475035071372986,0.7063955664634705,-0.15122465789318085,0.9998569488525391,0.6055317521095276,0.7072443962097168,0.2445807158946991,0.6352753043174744,0.595610499382019,0.7768732309341431,-0.31787511706352234,0.996261477470398,0.562028169631958,0.851740300655365,0.3523603081703186,0.654454231262207,0.5556071400642395,0.942054271697998,-0.34466108679771423,0.9950191378593445,0.5398291349411011,0.8720290660858154,0.3627244830131531,0.6069941520690918,0.5319113731384277,0.9687579274177551,-0.3449341058731079,0.9832099676132202,0.6092069149017334,0.8971735835075378,0.3592199981212616,0.746080219745636,0.6225296258926392,0.9802744388580322,-0.39364421367645264,0.9910364747047424
